"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.589008331E-3,6.501645350E1,2.551737205E1,2.058746347E1,3.805525051E1,NaN,NaN,1.140991250E-3,8.023008018E0,5.374719907E0,-1.000000000E0
5.084800720E-2,6.501644324E1,2.551737173E1,1.696186756E1,3.442965107E1,NaN,NaN,1.389562775E-2,2.451686800E1,3.000066123E1,-1.000000000E0
4.220579863E-1,6.501633495E1,2.551728217E1,1.651650470E1,3.398424124E1,NaN,NaN,2.243867263E-2,2.291958042E1,3.000000000E1,-1.000000000E0
6.190596819E-1,6.501636035E1,2.551745385E1,2.534979248E1,4.281755707E1,5.400000215E-1,1.965234375E2,2.285519850E-2,7.639370462E0,1.200000000E1,-1.000000000E0
1.292059064E0,6.501635871E1,2.551746184E1,2.529101562E1,4.275878056E1,5.400000215E-1,1.958203125E2,2.394790216E-2,5.576560532E0,1.200000000E1,-1.000000000E0
2.292053580E0,6.501635769E1,2.551743870E1,2.312396240E1,4.059172438E1,5.400000215E-1,2.253515625E2,2.549100029E-2,3.850745122E0,8.000000000E0,-1.000000000E0
3.292047501E0,6.501636032E1,2.551740644E1,2.110284424E1,3.857060346E1,5.400000215E-1,2.003906250E2,2.602036649E-2,3.536489409E0,6.000000000E0,-1.000000000E0
4.292042136E0,6.501635798E1,2.551739663E1,2.129602051E1,3.876377782E1,6.000000238E-1,1.800000000E2,2.657608616E-2,3.535533906E0,6.000000000E0,-1.000000000E0
5.292036533E0,6.501635559E1,2.551738624E1,2.203533936E1,3.950309468E1,8.299999833E-1,1.662890625E2,2.703708377E-2,3.535533906E0,6.000000000E0,-1.000000000E0
6.292134523E0,6.501635312E1,2.551737836E1,2.174316406E1,3.921091766E1,8.299999833E-1,1.740234375E2,2.761496559E-2,3.535533906E0,6.000000000E0,-1.000000000E0
7.292133451E0,6.501634855E1,2.551737249E1,2.180694580E1,3.927469718E1,8.299999833E-1,1.828125000E2,2.839830542E-2,3.535533906E0,6.000000000E0,-1.000000000E0
8.292124867E0,6.501634205E1,2.551736603E1,2.171588135E1,3.918362979E1,1.090000033E0,1.831640625E2,2.920738997E-2,3.535533906E0,6.000000000E0,-1.000000000E0
9.292123795E0,6.501633484E1,2.551736369E1,2.121435547E1,3.868210119E1,1.139999986E0,1.754296875E2,3.001826137E-2,3.535533906E0,6.000000000E0,-1.000000000E0
1.029212570E1,6.501632755E1,2.551736377E1,2.022161865E1,3.768936190E1,1.139999986E0,1.726171875E2,3.078767567E-2,3.535533906E0,6.000000000E0,-1.000000000E0
1.129211855E1,6.501632064E1,2.551736436E1,1.988275146E1,3.735049243E1,1.110000014E0,1.740234375E2,3.158595601E-2,3.535533906E0,6.000000000E0,-1.000000000E0
1.229212189E1,6.501631347E1,2.551736335E1,1.999932861E1,3.746706702E1,1.049999952E0,1.785937500E2,3.263315178E-2,3.718762385E0,6.000000000E0,-1.000000000E0
1.329212713E1,6.501630406E1,2.551736390E1,2.030210510E1,3.776984037E1,1.049999952E0,1.785937505E2,3.294550126E-2,4.748651530E0,7.661664347E0,-1.000000000E0
1.429212284E1,6.501630136E1,2.551736204E1,1.961967289E1,3.708740703E1,7.400000095E-1,1.838671865E2,3.353342132E-2,4.748651530E0,7.906162367E0,-1.000000000E0
1.529212415E1,6.501629611E1,2.551736361E1,1.888676273E1,3.635449527E1,7.599999905E-1,1.877343730E2,3.427847027E-2,4.748651530E0,8.058728876E0,-1.000000000E0
1.629212308E1,6.501628951E1,2.551736628E1,1.897429096E1,3.644202155E1,7.599999905E-1,1.859765610E2,3.528711106E-2,4.748651530E0,7.857076226E0,-1.000000000E0
1.729211259E1,6.501628047E1,2.551736801E1,1.848839392E1,3.595612163E1,9.300000072E-1,1.891406222E2,3.623348717E-2,4.748651530E0,7.817879122E0,-1.000000000E0
1.829211223E1,6.501627224E1,2.551736285E1,1.844109550E1,3.590881983E1,1.029999971E0,1.951171823E2,3.714287431E-2,4.748651530E0,7.930997709E0,-1.000000000E0
1.929211366E1,6.501626472E1,2.551735521E1,1.849638573E1,3.596410664E1,1.059999943E0,2.021484298E2,3.811223432E-2,4.748651530E0,7.617161140E0,-1.000000000E0
2.029210699E1,6.501625622E1,2.551735071E1,1.908287827E1,3.655059577E1,1.070000052E0,2.000390555E2,3.913269097E-2,4.748651530E0,7.393489632E0,-1.000000000E0
2.129210162E1,6.501624764E1,2.551734297E1,1.849932305E1,3.596703676E1,1.070000052E0,1.972265564E2,4.049356068E-2,4.748651530E0,7.601002329E0,-1.000000000E0
2.229209614E1,6.501623685E1,2.551732931E1,1.821849459E1,3.568620308E1,1.190000057E0,1.972265557E2,4.189384747E-2,4.748651530E0,7.501249475E0,-1.000000000E0
2.329209054E1,6.501622524E1,2.551731774E1,1.776670665E1,3.523440988E1,1.220000029E0,1.958203061E2,4.309268152E-2,4.748651530E0,7.920492909E0,-1.000000000E0
2.429208541E1,6.501621458E1,2.551731391E1,1.706950777E1,3.453720694E1,1.179999948E0,1.901953085E2,4.420796965E-2,4.748651530E0,7.639572732E0,-1.000000000E0
2.529207957E1,6.501620455E1,2.551731424E1,1.743645495E1,3.490415075E1,1.179999948E0,1.842187483E2,4.521300642E-2,4.748651530E0,7.171076088E0,-1.000000000E0
2.629207516E1,6.501619624E1,2.551732263E1,1.679700485E1,3.426469877E1,1.029999971E0,1.775390634E2,4.642905024E-2,4.748651530E0,8.058728876E0,-1.000000000E0
2.729206908E1,6.501618629E1,2.551733339E1,1.748573128E1,3.495342303E1,1.029999971E0,1.726171900E2,4.793688757E-2,4.748651530E0,5.372485918E0,-1.000000000E0
2.829206407E1,6.501617739E1,2.551735761E1,1.708706490E1,3.455475636E1,1.039999962E0,1.539843838E2,4.949525307E-2,4.748651530E0,5.372485918E0,-1.000000000E0
2.929205942E1,6.501616888E1,2.551738397E1,1.731853502E1,3.478622657E1,1.129999995E0,1.437890753E2,5.067284354E-2,4.748651530E0,5.372485918E0,-1.000000000E0
3.029205358E1,6.501616259E1,2.551740414E1,1.826514642E1,3.573283811E1,1.129999995E0,1.371093898E2,5.175793622E-2,4.748651530E0,5.372485918E0,-1.000000000E0
3.129204834E1,6.501615596E1,2.551742109E1,1.829543320E1,3.576312456E1,1.070000052E0,1.392187634E2,5.294028578E-2,4.748651530E0,4.029364438E0,-1.000000000E0
3.229204357E1,6.501614965E1,2.551744136E1,1.799271218E1,3.546040368E1,1.070000052E0,1.364062642E2,5.327956230E-2,4.748651530E0,4.029364438E0,-1.000000000E0
3.329203856E1,6.501615012E1,2.551744850E1,1.545450715E1,3.292219963E1,6.991958132E-1,1.294723102E2,5.420751115E-2,6.578656521E0,7.651000471E0,-1.000000000E0
3.429203331E1,6.501614360E1,2.551746083E1,1.535830931E1,3.282600096E1,7.409146489E-1,1.452153345E2,5.564547807E-2,5.431867525E0,6.206040300E0,-1.000000000E0
3.529202807E1,6.501613472E1,2.551748310E1,1.614699531E1,3.361468646E1,1.011951353E0,1.363993133E2,5.712226834E-2,4.890445704E0,5.465142056E0,-1.000000000E0
3.629202318E1,6.501612821E1,2.551751050E1,1.598588076E1,3.345357280E1,1.021920299E0,1.401237572E2,5.783985720E-2,4.785220164E0,5.341890633E0,-1.000000000E0
3.729201841E1,6.501612670E1,2.551752536E1,1.619195407E1,3.365964727E1,9.969990270E-1,1.257024108E2,5.897218791E-2,5.015325876E0,5.560093356E0,-1.000000000E0
3.829201341E1,6.501612016E1,2.551754385E1,1.651265767E1,3.398035075E1,1.034094251E0,1.364556164E2,6.032580189E-2,5.017185700E0,5.354618682E0,-1.000000000E0
3.929200864E1,6.501611517E1,2.551757014E1,1.671809805E1,3.418579240E1,1.024286957E0,1.271046454E2,6.128233580E-2,4.991068113E0,5.223699212E0,-1.000000000E0
4.029200280E1,6.501610970E1,2.551758584E1,1.698746769E1,3.445516197E1,8.540735944E-1,1.315432150E2,6.255861497E-2,5.662628688E0,5.816561581E0,-1.000000000E0
4.129199803E1,6.501610921E1,2.551761300E1,1.750410261E1,3.497179980E1,9.037621679E-1,1.166316821E2,6.399627310E-2,5.485545153E0,5.414296200E0,-1.000000000E0
4.229199386E1,6.501610851E1,2.551764356E1,1.727356659E1,3.474126700E1,9.108878652E-1,1.216703889E2,6.470087995E-2,6.072098318E0,5.643956547E0,-1.000000000E0
4.329198802E1,6.501610555E1,2.551765682E1,1.826877413E1,3.573647503E1,9.959522457E-1,1.142614034E2,6.643720590E-2,6.229641241E0,7.039237364E0,-1.000000000E0
4.429198301E1,6.501609913E1,2.551769053E1,1.873945930E1,3.620716183E1,1.159077413E0,1.167205282E2,6.807145617E-2,6.384695753E0,6.925587543E0,-1.000000000E0
4.529197836E1,6.501608931E1,2.551771640E1,1.837335731E1,3.584105944E1,1.164145772E0,1.229774920E2,7.096679938E-2,6.447287637E0,6.829753368E0,-1.000000000E0
4.629197335E1,6.501607745E1,2.551777129E1,1.790886061E1,3.537656492E1,1.340877688E0,1.231763080E2,7.193369109E-2,6.552357829E0,7.000745195E0,-1.000000000E0
4.729196858E1,6.501607068E1,2.551778421E1,1.780186539E1,3.526956887E1,9.541252885E-1,1.305096137E2,7.274255927E-2,6.544814390E0,6.836538360E0,-1.000000000E0
4.829196393E1,6.501606461E1,2.551779371E1,1.796304011E1,3.543074259E1,7.475605594E-1,1.364425331E2,7.482693754E-2,6.811533673E0,6.823037619E0,-1.000000000E0
4.929195881E1,6.501605089E1,2.551782394E1,1.767299994E1,3.514070119E1,8.482901050E-1,1.389297795E2,7.570524620E-2,7.330033029E0,7.301847899E0,-1.000000000E0
5.029195392E1,6.501604669E1,2.551783979E1,1.748868878E1,3.495639039E1,8.274288181E-1,1.390944367E2,7.678083387E-2,7.292468178E0,7.174608657E0,-1.000000000E0
5.129194880E1,6.501603710E1,2.551784273E1,1.769767990E1,3.516537859E1,9.610981226E-1,1.450020347E2,7.783794258E-2,7.356733032E0,7.444451165E0,-1.000000000E0
5.229194462E1,6.501602948E1,2.551785618E1,1.698355494E1,3.445125256E1,9.673643573E-1,1.442235045E2,7.910709965E-2,7.418509665E0,7.489989774E0,-1.000000000E0
5.329193985E1,6.501602319E1,2.551787873E1,1.730085059E1,3.476854863E1,1.069300902E0,1.373034905E2,8.082977273E-2,7.431083848E0,7.569966471E0,-1.000000000E0
5.429193437E1,6.501601372E1,2.551790776E1,1.685984868E1,3.432754679E1,1.214026836E0,1.361183964E2,8.133367571E-2,7.388508211E0,7.420355590E0,-1.000000000E0
5.529192948E1,6.501601189E1,2.551791758E1,1.756722821E1,3.503492682E1,1.010655365E0,1.309927519E2,8.353211130E-2,7.326807682E0,7.541181240E0,-1.000000000E0
5.629192519E1,6.501600387E1,2.551796037E1,1.711515772E1,3.458285845E1,1.225528570E0,1.222407890E2,8.506308612E-2,7.224724664E0,7.471718226E0,-1.000000000E0
5.729192042E1,6.501599854E1,2.551799042E1,1.722916962E1,3.469687194E1,1.086760176E0,1.181598229E2,8.677140637E-2,6.999969534E0,7.069210633E0,-1.000000000E0
5.829191542E1,6.501599309E1,2.551802443E1,1.682872691E1,3.429643124E1,1.073175422E0,1.116809985E2,8.737553800E-2,6.931255908E0,6.829398493E0,-1.000000000E0
5.929190969E1,6.501598791E1,2.551802828E1,1.663063612E1,3.409833912E1,8.743862850E-1,1.161469550E2,8.890850145E-2,7.002961343E0,6.674625489E0,-1.000000000E0
6.029190552E1,6.501598825E1,2.551806091E1,1.669507850E1,3.416278531E1,7.845825927E-1,1.061097748E2,9.018719415E-2,6.955661869E0,6.457058343E0,-1.000000000E0
6.129190135E1,6.501598287E1,2.551808498E1,1.625997423E1,3.372768194E1,9.513242409E-1,1.057521569E2,9.152125486E-2,6.969096988E0,6.276560717E0,-1.000000000E0
6.229189646E1,6.501597386E1,2.551810371E1,1.691218694E1,3.437989372E1,1.163275896E0,1.094008261E2,9.261379368E-2,6.976361838E0,6.226590626E0,-1.000000000E0
6.329189157E1,6.501596769E1,2.551812181E1,1.658100202E1,3.404870876E1,1.263187027E0,1.109396271E2,9.425232612E-2,6.889127727E0,6.081780481E0,-1.000000000E0
6.429188609E1,6.501596207E1,2.551815407E1,1.629354970E1,3.376125818E1,1.100739675E0,1.075363224E2,9.695381050E-2,7.066519270E0,6.270141090E0,-1.000000000E0
6.529188180E1,6.501594421E1,2.551819307E1,1.616739495E1,3.363510179E1,1.405313133E0,1.142206173E2,9.720076984E-2,6.957184149E0,6.086324438E0,-1.000000000E0
6.629187644E1,6.501594489E1,2.551819808E1,1.611761561E1,3.358532325E1,1.020034082E0,1.071501369E2,9.822518018E-2,6.989976395E0,6.073950140E0,-1.000000000E0
6.729187167E1,6.501593772E1,2.551821178E1,1.707981329E1,3.454752005E1,7.225068736E-1,1.095651089E2,1.000657450E-1,7.024153182E0,5.860705327E0,-1.000000000E0
6.829186702E1,6.501592473E1,2.551823606E1,1.710826685E1,3.457597194E1,1.080711569E0,1.226538259E2,1.020698922E-1,6.928594187E0,5.975235340E0,-1.000000000E0
6.929186261E1,6.501591075E1,2.551826300E1,1.759836620E1,3.506606961E1,1.061067918E0,1.279712671E2,1.034034999E-1,7.034928605E0,5.941991391E0,-1.000000000E0
7.029185796E1,6.501590196E1,2.551828230E1,1.738717885E1,3.485488146E1,1.002048679E0,1.261409334E2,1.053250758E-1,7.052037965E0,5.657766523E0,-1.000000000E0
7.129185224E1,6.501589337E1,2.551831780E1,1.796994569E1,3.543764941E1,1.239634682E0,1.223151061E2,1.061602342E-1,7.140249905E0,6.076693664E0,-1.000000000E0
7.229184830E1,6.501590026E1,2.551831074E1,1.797953852E1,3.544724378E1,3.771649400E-1,1.163829308E2,1.079677911E-1,7.312422205E0,6.440019714E0,-1.000000000E0
7.329184294E1,6.501588409E1,2.551831472E1,1.828919680E1,3.575689702E1,3.381563206E-1,1.337054547E2,1.104210072E-1,7.434388120E0,6.755078409E0,-1.000000000E0
7.429183841E1,6.501586306E1,2.551833049E1,1.853575086E1,3.600344573E1,8.821587839E-1,1.614378244E2,1.126303283E-1,7.482646503E0,6.845332789E0,-1.000000000E0
7.529183376E1,6.501584617E1,2.551835527E1,1.890244711E1,3.637013906E1,1.315857794E0,1.561755681E2,1.159314457E-1,7.480182824E0,7.032391154E0,-1.000000000E0
7.629182923E1,6.501582041E1,2.551839020E1,1.933547527E1,3.680316244E1,1.426358271E0,1.532025157E2,1.168369776E-1,7.660378345E0,6.905630694E0,-1.000000000E0
7.729182398E1,6.501581233E1,2.551838779E1,1.915133050E1,3.661901465E1,1.076672976E0,1.606129701E2,1.178373505E-1,7.606861872E0,7.252981119E0,-1.000000000E0
7.829181874E1,6.501580348E1,2.551838390E1,1.828105991E1,3.574874061E1,8.740575928E-1,1.701626844E2,1.184885632E-1,7.577535564E0,7.679799109E0,-1.000000000E0
7.929181457E1,6.501580923E1,2.551838123E1,1.782720013E1,3.529488248E1,3.622540200E-1,2.327215508E2,1.192145691E-1,7.481132788E0,8.182778577E0,-1.000000000E0
8.029180944E1,6.501580271E1,2.551838197E1,1.780064771E1,3.526832793E1,5.966200058E-1,2.347033499E2,1.206922911E-1,7.484459562E0,8.220481973E0,-1.000000000E0
8.129180479E1,6.501579154E1,2.551839904E1,1.766308387E1,3.513076224E1,3.548390442E-1,2.069054924E2,1.216931967E-1,7.256725467E0,8.568850507E0,-1.000000000E0
8.229180002E1,6.501578266E1,2.551839557E1,1.757447836E1,3.504215332E1,6.437979421E-1,2.142267290E2,1.224463966E-1,7.059173925E0,8.129122404E0,-1.000000000E0
8.329179525E1,6.501577590E1,2.551839662E1,1.740233801E1,3.487001080E1,7.354828179E-1,2.153664327E2,1.228198455E-1,7.134334331E0,8.073320193E0,-1.000000000E0
8.429179108E1,6.501577867E1,2.551839212E1,1.759827107E1,3.506594428E1,5.040869046E-1,2.495798423E2,1.242997287E-1,7.092275449E0,8.466876445E0,-1.000000000E0
8.529178560E1,6.501576746E1,2.551837512E1,1.718872941E1,3.465639689E1,7.222267453E-1,2.478142166E2,1.246370071E-1,7.294535244E0,8.263716662E0,-1.000000000E0
8.629178083E1,6.501576464E1,2.551837250E1,1.744749142E1,3.491515764E1,5.780583024E-1,2.498672861E2,1.254363566E-1,7.337432449E0,7.286547261E0,-1.000000000E0
8.729177642E1,6.501576202E1,2.551835665E1,1.716203289E1,3.462969642E1,6.052518221E-1,2.480723229E2,1.263153354E-1,7.506993346E0,6.286435975E0,-1.000000000E0
8.829177094E1,6.501576909E1,2.551836502E1,1.711029715E1,3.457796404E1,2.188266330E-1,2.484930586E2,1.266609513E-1,7.484460558E0,5.353082666E0,-1.000000000E0
8.929176688E1,6.501576820E1,2.551837207E1,1.729928751E1,3.476695490E1,2.950731381E-2,2.484930647E2,1.274418356E-1,7.499647913E0,5.175564531E0,-1.000000000E0
9.029176116E1,6.501576195E1,2.551837964E1,1.736323422E1,3.483090034E1,1.243392944E-1,2.484930706E2,"",7.633941331E0,4.756158188E0,-1.000000000E0
9.129175794E1,6.501573721E1,2.551836640E1,1.678128501E1,3.424894123E1,8.914566839E-1,1.954135555E2,"",7.781588072E0,5.082772118E0,-1.000000000E0